1,Background1,0,-0.003462634,0.053622376
,,,,
2,Background1,0.01192,-0.003439975,0.052053972
,,,,
3,Background1,0.02296,-0.00343779,0.05193981
,,,,
4,Background1,0.03832,-0.003430401,0.05183743
,,,,
5,Background1,0.053925,-0.003456503,0.05174422
,,,,
6,Background1,0.069175,-0.003485775,0.051581101
,,,,
7,Background1,0.086555,-0.003529036,0.051428634
,,,,
8,Background1,0.10372,-0.003520826,0.051159063
,,,,
9,Background1,0.11825,-0.003507936,0.050924599
,,,,
10,Background1,0.13548,-0.003516524,0.050722491
,,,,
11,Background1,0.151025,-0.00356207,0.050585876
,,,,
12,Background1,0.1685,-0.00352021,0.050415156
,,,,
13,Background1,0.18571,-0.003507137,0.050258437
,,,,
14,Background1,0.617465,-0.003534401,0.050066906
,,,,
15,Background1,0.62703,-0.003592814,0.046194704
,,,,
16,Background1,0.638245,-0.003609688,0.046054066
,,,,
17,Background1,0.657335,-0.003625862,0.046000541
,,,,
18,Background1,0.670785,-0.003602334,0.045783343
,,,,
19,Background1,0.684975,-0.003602568,0.045555348
,,,,
20,Background1,0.70163,-0.003590408,0.04537615
,,,,
21,Background1,0.71834,-0.003597891,0.04520325
,,,,
22,Background1,0.738595,-0.00361277,0.045148122
,,,,
23,Background1,0.753455,-0.003590882,0.044951376
,,,,
24,Background1,0.7681,-0.003603277,0.044796629
,,,,
25,Background1,0.785105,-0.003569875,0.044763587
,,,,
26,Background1,0.801725,-0.003607053,0.044635619
,,,,
27,Background1,0.817485,-0.003557161,0.04448714
,,,,
28,Background1,0.836935,-0.003562662,0.044287841
,,,,
29,Background1,0.856705,-0.003555421,0.044065032
,,,,
30,Background1,0.870295,-0.003570036,0.043896405
,,,,
31,Background1,0.885545,-0.003613514,0.043794809
,,,,
32,Background1,0.9017,-0.003613539,0.043747134
,,,,
33,Background1,0.91798,-0.003650012,0.043678173
,,,,
34,Background1,0.93427,-0.003658945,0.043578179
,,,,
35,Background1,0.95124,-0.003668466,0.043518119
,,,,
36,Background1,0.96844,-0.003643866,0.043278477
,,,,
37,Background1,0.987655,-0.003596176,0.043079217
,,,,
38,Background1,1.00248,-0.003633353,0.04289302
,,,,
39,Background1,1.020015,-0.003616395,0.042669187
,,,,
40,Background1,1.037575,-0.003614545,0.042542349
,,,,
41,Background1,1.053395,-0.003628915,0.042414629
,,,,
42,Background1,1.070115,-0.003619317,0.042277531
,,,,
43,Background1,1.08682,-0.003613385,0.042088732
,,,,
44,Background1,1.101155,-0.00363226,0.041896697
,,,,
45,Background1,1.11895,-0.003603522,0.041735456
,,,,
46,Background1,1.135525,-0.003613276,0.041530491
,,,,
47,Background1,1.153275,-0.00358239,0.041484844
,,,,
48,Background1,1.17148,-0.003587612,0.04138043
,,,,
49,Background1,1.184525,-0.003594602,0.041253271
,,,,
50,Background1,1.207465,-0.00362635,0.041196705
,,,,
51,Background1,1.21881,-0.003661276,0.041097251
,,,,
52,Background1,1.239165,-0.003665609,0.040897878
,,,,
53,Background1,1.253005,-0.003665051,0.040736757
,,,,
54,Background1,1.268185,-0.003654773,0.040855304
,,,,
55,Background1,1.284505,-0.003611117,0.040530575
,,,,
56,Background1,1.30079,-0.003610462,0.040360662
,,,,
57,Background1,1.32126,-0.003629146,0.040334648
,,,,
58,Background1,1.335575,-0.003667246,0.040115412
,,,,
59,Background1,1.352135,-0.003649513,0.039910952
,,,,
60,Background1,1.36826,-0.003715943,0.039961933
,,,,
61,Background1,1.385265,-0.003734337,0.040047975
,,,,
62,Background1,1.401585,-0.003705639,0.039943378
,,,,
