1,Background1,0,-0.122787852,-0.675159848
,,,,
2,Background1,0.053915,-0.138161858,-0.775802847
,,,,
3,Background1,0.069765,-0.144402346,-0.79397705
,,,,
4,Background1,0.083325,-0.146142029,-0.799318746
,,,,
5,Background1,0.09317,-0.146915057,-0.802294782
,,,,
6,Background1,0.513305,-0.145167172,-0.805097454
,,,,
7,Background1,0.52529,-0.160525667,-0.826346904
,,,,
8,Background1,0.54197,-0.160158622,-0.82278873
,,,,
9,Background1,0.55856,-0.159407125,-0.816044665
,,,,
10,Background1,0.576525,-0.158604399,-0.810399025
,,,,
11,Background1,0.593855,-0.15757018,-0.804754073
,,,,
12,Background1,0.606605,-0.156299309,-0.799701234
,,,,
13,Background1,0.62355,-0.155105151,-0.795902707
,,,,
14,Background1,0.638835,-0.153658756,-0.791645998
,,,,
15,Background1,0.65865,-0.152154779,-0.787791917
,,,,
16,Background1,0.673935,-0.150479777,-0.784014726
,,,,
17,Background1,0.689925,-0.149200957,-0.780073851
,,,,
18,Background1,0.706785,-0.148383733,-0.776033458
,,,,
19,Background1,0.72826,-0.147677155,-0.772945842
,,,,
20,Background1,0.742655,-0.145750378,-0.767614368
,,,,
21,Background1,0.75864,-0.144027613,-0.764296143
,,,,
22,Background1,0.77364,-0.142746763,-0.761154782
,,,,
23,Background1,0.79204,-0.141863304,-0.759144235
,,,,
24,Background1,0.807535,-0.140649669,-0.757319876
,,,,
25,Background1,0.82534,-0.139932172,-0.756167205
,,,,
26,Background1,0.845625,-0.139470359,-0.755338389
,,,,
27,Background1,0.85948,-0.139239823,-0.755164564
,,,,
28,Background1,0.875195,-0.139159918,-0.755673265
,,,,
29,Background1,0.891545,-0.139058113,-0.756826289
,,,,
30,Background1,0.906735,-0.138724823,-0.758687747
,,,,
31,Background1,0.92699,-0.138489173,-0.760827442
,,,,
32,Background1,0.944905,-0.13829603,-0.763752228
,,,,
33,Background1,0.95758,-0.138500113,-0.766226449
,,,,
34,Background1,0.973405,-0.138748358,-0.7676255
,,,,
35,Background1,0.98988,-0.139135436,-0.769026311
,,,,
36,Background1,1.006335,-0.139493751,-0.769886624
,,,,
37,Background1,1.022085,-0.139761098,-0.770303843
,,,,
38,Background1,1.03874,-0.139909774,-0.770409783
,,,,
39,Background1,1.05707,-0.139907961,-0.770276244
,,,,
40,Background1,1.07794,-0.139770263,-0.769796385
,,,,
41,Background1,1.09114,-0.139388246,-0.76890986
,,,,
42,Background1,1.108805,-0.139001963,-0.768221011
,,,,
43,Background1,1.125355,-0.138537854,-0.767428138
,,,,
44,Background1,1.14512,-0.138339788,-0.767075173
,,,,
45,Background1,1.16152,-0.138288407,-0.767166021
,,,,
46,Background1,1.1759,-0.138429038,-0.767637768
,,,,
47,Background1,1.194825,-0.138585828,-0.768346912
,,,,
48,Background1,1.2078,-0.138668383,-0.769278023
,,,,
49,Background1,1.22582,-0.138692273,-0.76993853
,,,,
50,Background1,1.24553,-0.138702227,-0.770423033
,,,,
51,Background1,1.26288,-0.138721445,-0.770935018
,,,,
52,Background1,1.274345,-0.138523556,-0.77143869
,,,,
53,Background1,1.2947,-0.138349794,-0.771778827
,,,,
54,Background1,1.308595,-0.137923268,-0.772074691
,,,,
55,Background1,1.33231,-0.137557291,-0.771714352
,,,,
56,Background1,1.370495,-0.137087754,-0.770218948
,,,,
57,Background1,1.396185,-0.137042251,-0.762869953
,,,,
58,Background1,1.409825,-0.137908359,-0.756363275
,,,,
59,Background1,1.42515,-0.138462767,-0.752519127
,,,,
60,Background1,1.439155,-0.138825796,-0.74902618
,,,,
61,Background1,1.452255,-0.139037921,-0.744854227
,,,,
62,Background1,1.461235,-0.139289626,-0.740997291
,,,,
63,Background1,1.478835,-0.139730079,-0.738562435
,,,,
64,Background1,1.491865,-0.140774729,-0.736497169
,,,,
65,Background1,1.51472,-0.142990833,-0.73512432
,,,,
66,Background1,1.527495,-0.151091264,-0.733577921
,,,,
67,Background1,1.54076,-0.156726677,-0.732648722
,,,,
68,Background1,1.55747,-0.161799313,-0.731730929
,,,,
69,Background1,1.584865,-0.168477593,-0.730178169
,,,,
70,Background1,1.594585,-0.177836003,-0.727193076
,,,,
71,Background1,1.61046,-0.182546775,-0.725608728
,,,,
72,Background1,1.635565,-0.186542072,-0.724245934
,,,,
73,Background1,1.64785,-0.192197539,-0.721522182
,,,,
74,Background1,1.661005,-0.19406373,-0.720039369
,,,,
75,Background1,1.67466,-0.19491703,-0.718816973
,,,,
76,Background1,1.690635,-0.195079798,-0.717333697
,,,,
77,Background1,1.71426,-0.194173135,-0.715623949
,,,,
78,Background1,1.727365,-0.190684595,-0.712769797
,,,,
79,Background1,1.74505,-0.187814794,-0.71093827
,,,,
80,Background1,1.768065,-0.185072093,-0.70934343
,,,,
81,Background1,1.78097,-0.177060632,-0.704515861
,,,,
82,Background1,1.7943,-0.17322518,-0.701953491
,,,,
83,Background1,1.807895,-0.168414898,-0.698574868
,,,,
84,Background1,1.823505,-0.163171477,-0.694740232
,,,,
85,Background1,1.84957,-0.15771872,-0.690526101
,,,,
86,Background1,1.861555,-0.146237165,-0.682191769
,,,,
87,Background1,1.87408,-0.140727503,-0.678487956
,,,,
88,Background1,1.9045,-0.134492926,-0.674402375
,,,,
89,Background1,1.91456,-0.12206009,-0.666948057
,,,,
90,Background1,1.927555,-0.115214446,-0.662897418
,,,,
91,Background1,1.94545,-0.108247394,-0.658544744
,,,,
92,Background1,1.96771,-0.102439992,-0.654858752
,,,,
93,Background1,1.981035,-0.088419256,-0.645798927
,,,,
94,Background1,1.99427,-0.082751486,-0.642034752
,,,,
95,Background1,2.007645,-0.076427957,-0.637708218
,,,,
96,Background1,2.021955,-0.070446691,-0.633482022
,,,,
97,Background1,2.04788,-0.065196259,-0.629577328
,,,,
98,Background1,2.06137,-0.056476914,-0.62282732
,,,,
99,Background1,2.075015,-0.053121009,-0.620055176
,,,,
100,Background1,2.08979,-0.049810642,-0.617216977
,,,,
101,Background1,2.114395,-0.047198181,-0.614846832
,,,,
102,Background1,2.12728,-0.043720617,-0.611612063
,,,,
103,Background1,2.140395,-0.042453468,-0.610475398
,,,,
104,Background1,2.155075,-0.041729454,-0.609815431
,,,,
105,Background1,2.180655,-0.041324451,-0.609172481
,,,,
106,Background1,2.19373,-0.042228552,-0.608973074
,,,,
107,Background1,2.207015,-0.043550411,-0.609335632
,,,,
108,Background1,2.22194,-0.04519446,-0.610041972
,,,,
109,Background1,2.248175,-0.048232236,-0.611414388
,,,,
110,Background1,2.260425,-0.055539556,-0.615091573
,,,,
111,Background1,2.273665,-0.059638124,-0.617299659
,,,,
112,Background1,2.288965,-0.064838426,-0.620239206
,,,,
113,Background1,2.31374,-0.070261605,-0.623615388
,,,,
114,Background1,2.32717,-0.081464968,-0.63149701
,,,,
115,Background1,2.3404,-0.087640883,-0.636608538
,,,,
116,Background1,2.35616,-0.092810283,-0.641440868
,,,,
117,Background1,2.380775,-0.09955161,-0.648343709
,,,,
118,Background1,2.394095,-0.109509587,-0.658586493
,,,,
119,Background1,2.40739,-0.114959177,-0.663514198
,,,,
120,Background1,2.42244,-0.120029202,-0.667526802
,,,,
121,Background1,2.447095,-0.124471217,-0.670891839
,,,,
122,Background1,2.461205,-0.131672234,-0.676526965
,,,,
123,Background1,2.47367,-0.134272456,-0.67871985
,,,,
124,Background1,2.489605,-0.136859309,-0.680846446
,,,,
125,Background1,2.51373,-0.13935623,-0.682613106
,,,,
126,Background1,2.527315,-0.142237926,-0.683942748
,,,,
127,Background1,2.54499,-0.1433977,-0.684128518
,,,,
128,Background1,2.55654,-0.14424449,-0.68412115
,,,,
129,Background1,2.580695,-0.145122386,-0.683916281
,,,,
130,Background1,2.59375,-0.14608681,-0.683325743
,,,,
131,Background1,2.60703,-0.146397092,-0.68273651
