1,Background1,5.00E-06,3.763715875,-2.259850386
,,,,
2,Background1,0.043505,3.791302731,-2.274594343
,,,,
3,Background1,0.05489,3.806951724,-2.283496615
,,,,
4,Background1,0.36577,3.815850462,-2.288150037
,,,,
5,Background1,0.40708,-0.204096318,-2.407611027
,,,,
6,Background1,0.41942,-0.194861648,-2.352021145
,,,,
7,Background1,0.4349,-0.205787653,-2.332775505
,,,,
8,Background1,0.452475,-0.202697886,-2.30685456
,,,,
9,Background1,0.468975,-0.205269514,-2.281628437
,,,,
10,Background1,0.485925,-0.195164731,-2.253861459
,,,,
11,Background1,0.502465,-0.173403532,-2.230329502
,,,,
12,Background1,0.518665,-0.15089925,-2.207150483
,,,,
13,Background1,0.535055,-0.126258944,-2.179489357
,,,,
14,Background1,0.551935,-0.115589329,-2.152521392
,,,,
15,Background1,0.567715,-0.098878169,-2.119484554
,,,,
16,Background1,0.584465,-0.098145829,-2.092157338
,,,,
17,Background1,0.601575,-0.085172888,-2.055482738
,,,,
18,Background1,0.61801,-0.075033153,-2.021401538
,,,,
19,Background1,0.637195,-0.057557864,-1.982146396
,,,,
20,Background1,0.654605,-0.038710875,-1.94254061
,,,,
21,Background1,0.669235,-0.018111472,-1.906567145
,,,,
22,Background1,0.68525,4.72E-05,-1.868338074
,,,,
23,Background1,0.702445,0.018235276,-1.827393866
,,,,
24,Background1,0.719115,0.034742732,-1.779572118
,,,,
25,Background1,0.736755,0.0385414,-1.733950865
,,,,
26,Background1,0.751995,0.039505063,-1.683172335
,,,,
27,Background1,0.772095,0.034642665,-1.626052025
,,,,
28,Background1,0.785015,0.030354565,-1.559524155
,,,,
29,Background1,0.802185,0.034424239,-1.500541921
,,,,
30,Background1,0.81843,0.049003086,-1.435393238
,,,,
31,Background1,0.836875,0.063167319,-1.38156688
,,,,
32,Background1,0.853325,0.080895157,-1.32517279
,,,,
33,Background1,0.868325,0.099480855,-1.279642826
,,,,
34,Background1,0.88603,0.11966152,-1.236440229
,,,,
35,Background1,0.901995,0.147403046,-1.193145269
,,,,
36,Background1,0.918255,0.168649043,-1.163719728
,,,,
37,Background1,0.93434,0.194442882,-1.123584629
,,,,
38,Background1,0.950725,0.211691318,-1.084962533
,,,,
39,Background1,0.967745,0.224876968,-1.046202402
,,,,
40,Background1,0.98431,0.229819165,-1.002532932
,,,,
41,Background1,1.001205,0.229227599,-0.962270204
,,,,
42,Background1,1.018775,0.223669836,-0.919305698
,,,,
43,Background1,1.035655,0.216882908,-0.86954038
,,,,
44,Background1,1.052465,0.206107535,-0.821356864
,,,,
45,Background1,1.06829,0.193008442,-0.781888669
,,,,
46,Background1,1.084695,0.172556252,-0.743383665
,,,,
47,Background1,1.101185,0.15045116,-0.704344867
,,,,
48,Background1,1.11831,0.127944043,-0.669053102
,,,,
49,Background1,1.134655,0.101842638,-0.641440954
,,,,
50,Background1,1.15147,0.082074493,-0.61964163
,,,,
51,Background1,1.16959,0.067088286,-0.591353285
,,,,
52,Background1,1.185845,0.055482769,-0.562166964
,,,,
53,Background1,1.20248,0.049425883,-0.547107508
,,,,
54,Background1,1.21807,0.043742832,-0.533337355
,,,,
55,Background1,1.2345,0.036851513,-0.520544242
,,,,
56,Background1,1.251595,0.027082255,-0.507262444
,,,,
57,Background1,1.268375,0.015555629,-0.494044604
,,,,
58,Background1,1.284925,0.001443867,-0.47970406
,,,,
59,Background1,1.301285,-0.011872852,-0.467064687
,,,,
60,Background1,1.318235,-0.026271822,-0.454423491
,,,,
61,Background1,1.334855,-0.042809296,-0.441274598
,,,,
62,Background1,1.35209,-0.05795489,-0.429434191
,,,,
63,Background1,1.368885,-0.07532766,-0.415870096
,,,,
64,Background1,1.384575,-0.09110443,-0.403682146
,,,,
65,Background1,1.401715,-0.107370821,-0.391262387
,,,,
66,Background1,1.41809,-0.125474714,-0.378961623
,,,,
67,Background1,1.43447,-0.147823721,-0.365929063
,,,,
68,Background1,1.45142,-0.169459845,-0.35502325
,,,,
69,Background1,1.4686,-0.192639131,-0.343313392
,,,,
70,Background1,1.48476,-0.222003931,-0.330085047
,,,,
71,Background1,1.50198,-0.251216615,-0.319588229
,,,,
72,Background1,1.518725,-0.288434367,-0.308483432
,,,,
73,Background1,1.535305,-0.324905176,-0.298922111
,,,,
74,Background1,1.552495,-0.364045341,-0.288419429
,,,,
75,Background1,1.569845,-0.411203605,-0.276809604
,,,,
76,Background1,1.58651,-0.461537949,-0.266441763
,,,,
77,Background1,1.60264,-0.509555269,-0.258921093
,,,,
78,Background1,1.61952,-0.560489132,-0.251994565
,,,,
79,Background1,1.63588,-0.620541169,-0.245749173
,,,,
80,Background1,1.652105,-0.675111779,-0.241589439
,,,,
81,Background1,1.668785,-0.729640807,-0.237728395
,,,,
82,Background1,1.68559,-0.784487941,-0.235563542
,,,,
83,Background1,1.70182,-0.841055303,-0.234208062
,,,,
84,Background1,1.718675,-0.906527821,-0.233280094
,,,,
85,Background1,1.735315,-0.964865994,-0.234165267
,,,,
86,Background1,1.751825,-1.022188232,-0.237156998
,,,,
87,Background1,1.769065,-1.0864729,-0.241611613
,,,,
88,Background1,1.786075,-1.143800438,-0.246402667
,,,,
89,Background1,1.802025,-1.208016618,-0.251495074
,,,,
90,Background1,1.81904,-1.264273821,-0.25632262
,,,,
91,Background1,1.83487,-1.31909338,-0.26238295
,,,,
92,Background1,1.851475,-1.373596127,-0.268093903
,,,,
93,Background1,1.86909,-1.432812765,-0.274518173
,,,,
94,Background1,1.88543,-1.483619301,-0.280224153
,,,,
95,Background1,1.902195,-1.531749595,-0.284955678
,,,,
96,Background1,1.91853,-1.582184929,-0.28932007
,,,,
97,Background1,1.936345,-1.624207156,-0.293001237
,,,,
98,Background1,1.95262,-1.668496789,-0.296701733
,,,,
99,Background1,1.96993,-1.70450117,-0.299056556
,,,,
100,Background1,1.986555,-1.737169527,-0.301903581
,,,,
101,Background1,2.002665,-1.766599087,-0.305654605
,,,,
102,Background1,2.018925,-1.795012942,-0.310297242
,,,,
103,Background1,2.03541,-1.817843706,-0.314921363
,,,,
104,Background1,2.052125,-1.830943837,-0.31857897
,,,,
105,Background1,2.068765,-1.840420958,-0.323083401
,,,,
106,Background1,2.085665,-1.84116549,-0.327311969
,,,,
107,Background1,2.10199,-1.833180693,-0.332097037
,,,,
108,Background1,2.119125,-1.817644909,-0.336049263
,,,,
109,Background1,2.135815,-1.79392066,-0.34043602
,,,,
110,Background1,2.15286,-1.757146535,-0.346098893
,,,,
111,Background1,2.16884,-1.714729875,-0.351426494
,,,,
112,Background1,2.18573,-1.662509128,-0.357083685
,,,,
113,Background1,2.202665,-1.592267045,-0.362815066
,,,,
114,Background1,2.21907,-1.52130294,-0.368318604
,,,,
115,Background1,2.23539,-1.440839077,-0.373430094
,,,,
116,Background1,2.252365,-1.351987393,-0.379027189
,,,,
117,Background1,2.26911,-1.240439204,-0.383754991
,,,,
118,Background1,2.286045,-1.118297375,-0.387080019
,,,,
119,Background1,2.30221,-1.001464576,-0.388580121
,,,,
120,Background1,2.319305,-0.878367207,-0.387729968
,,,,
121,Background1,2.336245,-0.751253451,-0.386429472
,,,,
122,Background1,2.352625,-0.603357104,-0.384046332
,,,,
123,Background1,2.36889,-0.467336122,-0.381462838
,,,,
124,Background1,2.385755,-0.308879364,-0.376907537
,,,,
125,Background1,2.40284,-0.164356881,-0.37115232
,,,,
126,Background1,2.42007,-6.59E-05,-0.362812344
,,,,
127,Background1,2.435875,0.1464264,-0.353401125
,,,,
128,Background1,2.452495,0.293494655,-0.343911837
,,,,
129,Background1,2.46997,0.439836104,-0.334000544
,,,,
130,Background1,2.48627,0.602875206,-0.322260535
,,,,
131,Background1,2.502845,0.744756354,-0.311650779
,,,,
132,Background1,2.51995,0.899776741,-0.302004309
,,,,
133,Background1,2.537025,1.033004284,-0.295873982
,,,,
134,Background1,2.553535,1.179260119,-0.291588776
,,,,
135,Background1,2.570015,1.306887135,-0.289687363
,,,,
136,Background1,2.58645,1.432736445,-0.289207883
,,,,
137,Background1,2.602825,1.554992988,-0.289066143
,,,,
138,Background1,2.61976,1.686732293,-0.28833384
,,,,
139,Background1,2.63643,1.799335814,-0.286873127
,,,,
140,Background1,2.652985,1.908502921,-0.284717109
,,,,
141,Background1,2.67001,2.014162886,-0.282622325
,,,,
142,Background1,2.68709,2.12989582,-0.279931753
,,,,
143,Background1,2.70326,2.24189948,-0.277578834
,,,,
144,Background1,2.719505,2.337598715,-0.276204554
,,,,
145,Background1,2.73675,2.430440355,-0.274848866
,,,,
146,Background1,2.75332,2.519636989,-0.274091985
,,,,
147,Background1,2.769665,2.616383578,-0.272713714
,,,,
148,Background1,2.78636,2.699977184,-0.271213052
,,,,
149,Background1,2.80329,2.780762493,-0.269317069
,,,,
150,Background1,2.82058,2.869049667,-0.267152127
,,,,
151,Background1,2.83706,2.953851224,-0.265470547
,,,,
152,Background1,2.85316,3.026386819,-0.265131996
,,,,
153,Background1,2.87006,3.094080986,-0.264865176
,,,,
154,Background1,2.88667,3.155715251,-0.264962767
,,,,
155,Background1,2.90327,3.217602625,-0.264233143
,,,,
156,Background1,2.92153,3.265996577,-0.264207311
,,,,
157,Background1,2.939615,3.314286833,-0.2654619
,,,,
158,Background1,2.953945,3.352261089,-0.267288949
,,,,
159,Background1,2.970595,3.385415805,-0.269807751
,,,,
160,Background1,2.986825,3.413884515,-0.274836388
,,,,
161,Background1,3.00378,3.440865065,-0.282701176
,,,,
162,Background1,3.020755,3.461456087,-0.289947888
,,,,
163,Background1,3.037575,3.479693696,-0.296813864
,,,,
164,Background1,3.054095,3.49721494,-0.302518971
,,,,
165,Background1,3.07277,3.510731206,-0.305807707
,,,,
166,Background1,3.08748,3.522424118,-0.308797448
,,,,
167,Background1,3.10389,3.533299302,-0.313735557
,,,,
168,Background1,3.12134,3.54044831,-0.318442686
,,,,
169,Background1,3.13765,3.545048521,-0.321297048
,,,,
170,Background1,3.154135,3.547597975,-0.322472297
,,,,
171,Background1,3.170745,3.547867807,-0.32184051
,,,,
172,Background1,3.18758,3.54633231,-0.319785241
,,,,
173,Background1,3.2044,3.54353295,-0.317032474
,,,,
174,Background1,3.221575,3.539677585,-0.314292739
,,,,
175,Background1,3.23719,3.534491997,-0.311863001
,,,,
176,Background1,3.25408,3.529715268,-0.310715745
,,,,
177,Background1,3.27095,3.525249178,-0.310713695
,,,,
178,Background1,3.287635,3.521437436,-0.311530404
,,,,
179,Background1,3.30381,3.518058643,-0.31299761
,,,,
180,Background1,3.32091,3.515908441,-0.314684447
,,,,
181,Background1,3.33754,3.514100493,-0.31666926
,,,,
182,Background1,3.35445,3.513103057,-0.318332069
,,,,
183,Background1,3.371005,3.512871692,-0.320031657
,,,,
184,Background1,3.38831,3.51359308,-0.322158331
,,,,
185,Background1,3.40481,3.514573751,-0.32402651
,,,,
186,Background1,3.421525,3.515851514,-0.325745134
,,,,
187,Background1,3.438515,3.517339074,-0.326927711
,,,,
188,Background1,3.45449,3.519016016,-0.327481893
,,,,
189,Background1,3.47126,3.520888487,-0.327291192
,,,,
190,Background1,3.48927,3.523486003,-0.326495085
,,,,
191,Background1,3.504525,3.5264888,-0.325435352
,,,,
192,Background1,3.52128,3.529246454,-0.324800373
,,,,
193,Background1,3.53887,3.533047401,-0.324284687
,,,,
194,Background1,3.55491,3.536392112,-0.324091731
,,,,
195,Background1,3.570905,3.539873337,-0.323416069
,,,,
196,Background1,3.58838,3.542734109,-0.322292613
,,,,
197,Background1,3.60491,3.545379425,-0.320945392
,,,,
198,Background1,3.62268,3.548062925,-0.319284595
,,,,
199,Background1,3.64472,3.550142277,-0.317641157
,,,,
200,Background1,3.654845,3.551817531,-0.315936664
,,,,
201,Background1,3.672405,3.553118552,-0.313994904
,,,,
202,Background1,3.6883,3.554074403,-0.311581314
,,,,
203,Background1,3.70479,3.554470728,-0.309306574
,,,,
204,Background1,3.7215,3.554409487,-0.306950915
,,,,
205,Background1,3.739845,3.554079328,-0.305263462
,,,,
206,Background1,3.755515,3.553555925,-0.304086705
,,,,
207,Background1,3.77181,3.552615577,-0.3033059
,,,,
208,Background1,3.78841,3.551590508,-0.302967396
,,,,
209,Background1,3.80518,3.550456636,-0.302621155
,,,,
210,Background1,3.822045,3.549013599,-0.302149613
,,,,
211,Background1,3.83813,3.547581281,-0.301709459
,,,,
212,Background1,3.85593,3.545924129,-0.301316874
,,,,
213,Background1,3.87173,3.544024539,-0.301014338
,,,,
214,Background1,3.888905,3.542576855,-0.300811163
,,,,
215,Background1,3.90541,3.541207405,-0.300526008
,,,,
216,Background1,3.92268,3.540127068,-0.30031287
,,,,
217,Background1,3.93873,3.539215763,-0.300237472
,,,,
218,Background1,3.955605,3.538293589,-0.30042099
,,,,
219,Background1,3.97381,3.537774014,-0.30071677
,,,,
220,Background1,3.98977,3.537637317,-0.301189679
,,,,
221,Background1,4.005285,3.537916383,-0.301647923
,,,,
222,Background1,4.022265,3.538403713,-0.302094549
,,,,
223,Background1,4.03863,3.539042486,-0.302193772
,,,,
224,Background1,4.055315,3.540036346,-0.302162201
,,,,
225,Background1,4.07213,3.541293781,-0.302040434
,,,,
226,Background1,4.089195,3.542797269,-0.301831111
,,,,
227,Background1,4.105465,3.544736794,-0.301528383
,,,,
228,Background1,4.12206,3.546591282,-0.301133002
,,,,
229,Background1,4.13916,3.548563713,-0.300682231
,,,,
230,Background1,4.15595,3.550988173,-0.300331035
,,,,
231,Background1,4.172535,3.55336483,-0.300125479
,,,,
232,Background1,4.18977,3.555955663,-0.300061939
,,,,
233,Background1,4.205665,3.559050869,-0.299982676
,,,,
234,Background1,4.22232,3.561824117,-0.299906805
,,,,
235,Background1,4.23891,3.564506197,-0.299746839
,,,,
236,Background1,4.256355,3.567451293,-0.299515576
,,,,
237,Background1,4.273925,3.569883312,-0.299274303
,,,,
238,Background1,4.28937,3.572245028,-0.298858188
,,,,
239,Background1,4.3055,3.574775737,-0.298572657
,,,,
240,Background1,4.322355,3.576889922,-0.29830244
,,,,
241,Background1,4.339055,3.578871182,-0.297995547
,,,,
242,Background1,4.35697,3.580874724,-0.297510844
,,,,
243,Background1,4.372155,3.582674196,-0.296998177
,,,,
244,Background1,4.38953,3.583982629,-0.29651631
,,,,
245,Background1,4.40538,3.585432127,-0.296197741
,,,,
246,Background1,4.422715,3.586514816,-0.296067887
,,,,
247,Background1,4.43924,3.58755572,-0.296143346
,,,,
248,Background1,4.457305,3.588326405,-0.29629714
,,,,
249,Background1,4.47276,3.588834677,-0.296502791
,,,,
250,Background1,4.490455,3.589112471,-0.296749325
,,,,
251,Background1,4.506165,3.589063133,-0.296999031
,,,,
252,Background1,4.523155,3.588968633,-0.297301786
,,,,
253,Background1,4.541805,3.588790038,-0.297762208
,,,,
254,Background1,4.55644,3.588545137,-0.298413939
,,,,
255,Background1,4.57252,3.588171412,-0.299099561
,,,,
256,Background1,4.589115,3.587567377,-0.299756107
,,,,
257,Background1,4.606205,3.586722242,-0.300291145
,,,,
258,Background1,4.6236,3.585779379,-0.300808632
,,,,
259,Background1,4.639205,3.584651375,-0.301381803
,,,,
260,Background1,4.656295,3.583568592,-0.301888751
,,,,
261,Background1,4.67324,3.582520732,-0.302414852
,,,,
262,Background1,4.69113,3.581406776,-0.302850596
,,,,
263,Background1,4.70622,3.580379327,-0.303257489
,,,,
264,Background1,4.72296,3.579702065,-0.30353873
,,,,
265,Background1,4.739545,3.578985564,-0.303831692
,,,,
266,Background1,4.756515,3.578509213,-0.303984168
,,,,
267,Background1,4.773105,3.578163278,-0.304052956
,,,,
268,Background1,4.789935,3.578017794,-0.30412926
,,,,
269,Background1,4.806595,3.578012171,-0.304162072
,,,,
270,Background1,4.82309,3.57825587,-0.304059536
,,,,
271,Background1,4.839755,3.578602087,-0.303878912
,,,,
