1,Background1,5.00E-06,-0.018253852,0.095787089
,,,,
2,Background1,0.009655,-0.018665343,0.096872101
,,,,
3,Background1,0.02589,-0.018633451,0.096847148
,,,,
4,Background1,0.04279,-0.018655257,0.096785647
,,,,
5,Background1,0.05917,-0.018762219,0.096816761
,,,,
6,Background1,0.076855,-0.018859065,0.097098798
,,,,
7,Background1,0.094475,-0.018913772,0.097252547
,,,,
8,Background1,0.10888,-0.018964016,0.097583741
,,,,
9,Background1,0.12488,-0.01908151,0.097806096
,,,,
10,Background1,0.141225,-0.019043465,0.097892553
,,,,
11,Background1,0.159135,-0.019065922,0.097856905
,,,,
12,Background1,0.17533,-0.019134278,0.097982849
,,,,
13,Background1,0.605935,-0.019213852,0.098069264
,,,,
14,Background1,0.61556,-0.020416406,0.101448089
,,,,
15,Background1,0.628435,-0.020434462,0.101692304
,,,,
16,Background1,0.64866,-0.020489563,0.101687905
,,,,
17,Background1,0.66195,-0.020480596,0.10163753
,,,,
18,Background1,0.67695,-0.020580799,0.101584146
,,,,
19,Background1,0.6945,-0.020657681,0.101798607
,,,,
20,Background1,0.710555,-0.020798568,0.102039449
,,,,
21,Background1,0.72933,-0.020812335,0.102195717
,,,,
22,Background1,0.74551,-0.020897495,0.102183364
,,,,
23,Background1,0.763455,-0.020929311,0.102251534
,,,,
24,Background1,0.777215,-0.020900792,0.102381436
,,,,
25,Background1,0.793905,-0.020935417,0.102504522
,,,,
26,Background1,0.808515,-0.020974863,0.102763312
,,,,
27,Background1,0.83239,-0.021033128,0.102913113
,,,,
28,Background1,0.85524,-0.021074615,0.10299006
,,,,
29,Background1,0.869305,-0.021187823,0.103290315
,,,,
30,Background1,0.87799,-0.02126156,0.103399429
,,,,
31,Background1,0.8947,-0.021246868,0.103360797
,,,,
32,Background1,0.910025,-0.021242919,0.103277061
,,,,
33,Background1,0.925455,-0.021288121,0.103163587
,,,,
34,Background1,0.94227,-0.021336921,0.103377503
,,,,
35,Background1,0.961445,-0.021375338,0.103669636
