1,Background1,5.00E-06,-1.398553264,1.07662461
,,,,
2,Background1,0.010425,-1.433138714,1.060123441
,,,,
3,Background1,0.022105,-1.435711353,1.065371058
,,,,
4,Background1,0.038895,-1.434545199,1.069037618
,,,,
5,Background1,0.053375,-1.426640888,1.076072252
,,,,
6,Background1,0.070935,-1.418734776,1.076295778
,,,,
7,Background1,0.087255,-1.407402887,1.069676897
,,,,
8,Background1,0.103985,-1.395079187,1.060404058
,,,,
9,Background1,0.12002,-1.379012252,1.049998496
,,,,
10,Background1,0.13532,-1.358429081,1.037597622
,,,,
11,Background1,0.15172,-1.330844114,1.01898414
,,,,
12,Background1,0.169,-1.305055243,0.994749929
,,,,
13,Background1,0.586885,-1.271736243,0.985449064
,,,,
14,Background1,0.60273,-1.105151263,-0.568197018
,,,,
15,Background1,0.617165,-1.135459906,-0.588949382
,,,,
16,Background1,0.630045,-1.175598239,-0.615949536
,,,,
17,Background1,0.64047,-1.215471283,-0.650748207
,,,,
18,Background1,0.65399,-1.240837509,-0.6787626
,,,,
19,Background1,0.67074,-1.276298547,-0.729872461
,,,,
20,Background1,0.687375,-1.318403428,-0.810655275
,,,,
21,Background1,0.704665,-1.360673566,-0.910660315
,,,,
22,Background1,0.72106,-1.405390133,-1.023904377
,,,,
23,Background1,0.73633,-1.439091664,-1.116993223
,,,,
24,Background1,0.753165,-1.468323063,-1.206598425
,,,,
25,Background1,0.769565,-1.491806761,-1.297576417
,,,,
26,Background1,0.785955,-1.510641598,-1.394341515
,,,,
27,Background1,0.803515,-1.524417139,-1.47361025
,,,,
28,Background1,0.82221,-1.536941157,-1.553056912
,,,,
29,Background1,0.839005,-1.550209126,-1.62810462
,,,,
30,Background1,0.852445,-1.570956596,-1.693671527
,,,,
31,Background1,0.87035,-1.603809262,-1.751871242
,,,,
32,Background1,0.88739,-1.657698488,-1.823121915
,,,,
33,Background1,0.902475,-1.706888588,-1.881577437
,,,,
34,Background1,0.91874,-1.758959451,-1.939831975
,,,,
35,Background1,0.935405,-1.828130982,-2.00000666
,,,,
36,Background1,0.951885,-1.890463665,-2.038769551
,,,,
37,Background1,0.970735,-1.980898884,-2.072992396
,,,,
38,Background1,0.987615,-2.087996666,-2.109869156
,,,,
39,Background1,1.00356,-2.196532184,-2.146026688
,,,,
40,Background1,1.0203,-2.278177681,-2.174374063
,,,,
41,Background1,1.039785,-2.340596379,-2.19474622
,,,,
42,Background1,1.053895,-2.395205945,-2.208153867
,,,,
43,Background1,1.0707,-2.425204511,-2.213652986
,,,,
44,Background1,1.0873,-2.449990817,-2.218265021
,,,,
45,Background1,1.102375,-2.44783037,-2.220493634
,,,,
46,Background1,1.118845,-2.424110905,-2.218625094
,,,,
47,Background1,1.13618,-2.390702145,-2.211017264
,,,,
48,Background1,1.1561,-2.359713539,-2.200942688
,,,,
49,Background1,1.171605,-2.300597852,-2.18716303
,,,,
50,Background1,1.185665,-2.248734186,-2.172990178
,,,,
51,Background1,1.202195,-2.190051369,-2.156563211
,,,,
52,Background1,1.218915,-2.141771807,-2.137899848
,,,,
53,Background1,1.237135,-2.082183475,-2.116365209
