1,Background1,5.00E-06,-0.01472235,-0.013623739
,,,,
2,Background1,0.00988,-0.014669049,-0.013855493
,,,,
3,Background1,0.02539,-0.014684231,-0.013836632
,,,,
4,Background1,0.04235,-0.014687556,-0.013829334
,,,,
5,Background1,0.058375,-0.01467066,-0.013871668
,,,,
6,Background1,0.077395,-0.014622403,-0.013884166
,,,,
7,Background1,0.093895,-0.014606406,-0.013913841
,,,,
8,Background1,0.108215,-0.014621485,-0.014021356
,,,,
9,Background1,0.125355,-0.014605628,-0.014059989
,,,,
10,Background1,0.14204,-0.014604111,-0.014048513
,,,,
11,Background1,0.16097,-0.014635994,-0.014092069
,,,,
12,Background1,0.18081,-0.014689357,-0.014073913
,,,,
13,Background1,0.212015,-0.014653448,-0.014138304
,,,,
14,Background1,0.69648,-0.014643113,-0.014203049
,,,,
15,Background1,0.70972,-0.01474857,-0.015070985
,,,,
16,Background1,0.72714,-0.014722315,-0.015035013
,,,,
17,Background1,0.73973,-0.014780895,-0.014934051
,,,,
18,Background1,0.7486,-0.014841086,-0.014903503
,,,,
19,Background1,0.762285,-0.014854685,-0.014887565
,,,,
20,Background1,0.77655,-0.014889576,-0.014954219
,,,,
21,Background1,0.79296,-0.014902048,-0.015013225
,,,,
22,Background1,0.81004,-0.01484584,-0.014981733
,,,,
23,Background1,0.825095,-0.014818967,-0.014947863
,,,,
24,Background1,0.842235,-0.014863617,-0.014910161
,,,,
25,Background1,0.858555,-0.014882414,-0.014956898
,,,,
26,Background1,0.8745,-0.014923335,-0.015026118
,,,,
27,Background1,0.89616,-0.014919956,-0.015084532
,,,,
28,Background1,0.915635,-0.014886518,-0.015137436
,,,,
29,Background1,0.93081,-0.014861118,-0.015022108
,,,,
30,Background1,0.94381,-0.014914786,-0.014929516
,,,,
31,Background1,0.960115,-0.014951504,-0.014939861
,,,,
32,Background1,0.976085,-0.014952572,-0.014993286
,,,,
33,Background1,0.99151,-0.01492884,-0.015119695
,,,,
34,Background1,1.008025,-0.0148712,-0.015246751
,,,,
35,Background1,1.02845,-0.015604004,-0.015901063
,,,,
36,Background1,1.045595,-0.018026742,-0.018201462
,,,,
37,Background1,1.059555,-0.022355939,-0.01995659
,,,,
38,Background1,1.07851,-0.027174901,-0.020399581
,,,,
39,Background1,1.092745,-0.034444908,-0.019526059
,,,,
40,Background1,1.11072,-0.042079757,-0.017992222
,,,,
41,Background1,1.12704,-0.051600373,-0.016131276
,,,,
42,Background1,1.14437,-0.058999025,-0.016045185
,,,,
43,Background1,1.159405,-0.064191103,-0.017261962
,,,,
44,Background1,1.177245,-0.065929952,-0.018829519
,,,,
45,Background1,1.19212,-0.065046458,-0.0210833
,,,,
46,Background1,1.209665,-0.061005979,-0.023587283
,,,,
47,Background1,1.22885,-0.053695334,-0.027330085
,,,,
48,Background1,1.24134,-0.044642758,-0.03231212
,,,,
49,Background1,1.259965,-0.037045573,-0.035997463
,,,,
50,Background1,1.275495,-0.026980771,-0.038234266
,,,,
51,Background1,1.295875,-0.017712344,-0.034319043
,,,,
52,Background1,1.309495,-0.005156397,-0.0186219
,,,,
53,Background1,1.32661,0.009505139,0.001356256
,,,,
54,Background1,1.34199,0.033629593,0.007623982
,,,,
55,Background1,1.36519,0.060899036,0.007747937
,,,,
56,Background1,1.38064,0.112754269,0.001879563
,,,,
57,Background1,1.39766,0.162027257,-0.00245089
,,,,
58,Background1,1.411615,0.223654818,-0.005718345
,,,,
59,Background1,1.426885,0.281344784,-0.008549367
,,,,
60,Background1,1.44779,0.339110293,-0.010330885
,,,,
61,Background1,1.459085,0.392658602,-0.015578531
,,,,
62,Background1,1.47567,0.442890604,-0.033348952
,,,,
63,Background1,1.49177,0.490373939,-0.056472407
,,,,
64,Background1,1.51475,0.534590805,-0.070686653
,,,,
65,Background1,1.528315,0.586605126,-0.089865474
,,,,
66,Background1,1.541805,0.635416505,-0.110258005
,,,,
67,Background1,1.560525,0.670456317,-0.126298396
,,,,
68,Background1,1.5824,0.725124472,-0.155455012
,,,,
69,Background1,1.598225,0.780370311,-0.187732853
,,,,
70,Background1,1.61299,0.810256089,-0.208919908
,,,,
71,Background1,1.630695,0.81651477,-0.222582561
,,,,
72,Background1,1.64768,0.812800283,-0.257100746
,,,,
73,Background1,1.66327,0.808694683,-0.304828609
,,,,
74,Background1,1.678565,0.808721919,-0.35765387
,,,,
75,Background1,1.69648,0.814760272,-0.420839066
,,,,
76,Background1,1.712195,0.822926196,-0.483059742
,,,,
77,Background1,1.72808,0.836134667,-0.571331633
,,,,
78,Background1,1.743285,0.854213723,-0.662136408
,,,,
79,Background1,1.76004,0.868774716,-0.755425597
,,,,
80,Background1,1.78229,0.863093711,-0.82145584
,,,,
81,Background1,1.793685,0.840514632,-0.865594038
,,,,
82,Background1,1.80877,0.820051279,-0.88594669
,,,,
83,Background1,1.826855,0.806753422,-0.896533372
,,,,
84,Background1,1.84857,0.799501859,-0.906411896
,,,,
85,Background1,1.86047,0.799824142,-0.928890005
,,,,
86,Background1,1.8757,0.80051705,-0.968229131
,,,,
87,Background1,1.897365,0.797109222,-1.026752165
,,,,
88,Background1,1.910355,0.790712279,-1.114570843
,,,,
89,Background1,1.930525,0.783464146,-1.195062766
,,,,
90,Background1,1.946545,0.778334772,-1.254448115
,,,,
91,Background1,1.96015,0.77844905,-1.302860971
,,,,
92,Background1,1.977975,0.778418031,-1.345849187
,,,,
93,Background1,1.99563,0.787406797,-1.396947727
,,,,
94,Background1,2.009805,0.802939082,-1.456043684
,,,,
95,Background1,2.02899,0.817589938,-1.505704128
,,,,
96,Background1,2.048585,0.830735932,-1.569456041
,,,,
97,Background1,2.06108,0.817897728,-1.632700634
,,,,
98,Background1,2.078015,0.79707715,-1.685944501
,,,,
99,Background1,2.094135,0.793727911,-1.733277053
,,,,
100,Background1,2.110755,0.784662929,-1.775908198
,,,,
101,Background1,2.128995,0.749401095,-1.822599425
,,,,
102,Background1,2.143705,0.69500279,-1.860212615
,,,,
103,Background1,2.160645,0.645277483,-1.880707303
,,,,
104,Background1,2.17864,0.591907972,-1.90043808
,,,,
105,Background1,2.19705,0.522936145,-1.923209117
,,,,
106,Background1,2.21167,0.457987873,-1.941450373
,,,,
107,Background1,2.228065,0.396820412,-1.961061499
,,,,
108,Background1,2.24409,0.350315034,-1.982686237
,,,,
109,Background1,2.259415,0.318615745,-2.011006869
,,,,
110,Background1,2.279755,0.295586146,-2.043909656
,,,,
111,Background1,2.29566,0.254217752,-2.079554576
,,,,
112,Background1,2.31181,0.208752952,-2.102759403
,,,,
113,Background1,2.328895,0.150772321,-2.117416609
,,,,
114,Background1,2.34413,0.095475184,-2.126658542
,,,,
115,Background1,2.36079,0.032401672,-2.130503262
,,,,
116,Background1,2.37947,-0.038971194,-2.132028596
,,,,
117,Background1,2.3983,-0.135825505,-2.130400219
,,,,
118,Background1,2.409895,-0.219090098,-2.123499637
,,,,
119,Background1,2.432315,-0.30518652,-2.113574512
,,,,
120,Background1,2.444135,-0.439572631,-2.086932156
,,,,
121,Background1,2.462705,-0.544945479,-2.056340641
,,,,
122,Background1,2.47973,-0.68878699,-2.019653218
,,,,
123,Background1,2.495525,-0.792128968,-1.98515093
,,,,
124,Background1,2.51217,-0.868288437,-1.952326528
,,,,
125,Background1,2.531585,-0.926248539,-1.921385458
,,,,
126,Background1,2.544665,-0.969905613,-1.887531971
,,,,
127,Background1,2.566775,-0.989398846,-1.867852505
,,,,
128,Background1,2.58756,-0.999579215,-1.848413509
,,,,
129,Background1,2.60373,-0.992443354,-1.827418188
,,,,
130,Background1,2.615735,-0.981588583,-1.818139981
,,,,
131,Background1,2.63359,-0.975725395,-1.814437398
,,,,
132,Background1,2.645625,-0.965714023,-1.806149721
,,,,
133,Background1,2.663905,-0.946060168,-1.795403287
,,,,
134,Background1,2.6832,-0.907936078,-1.777653611
,,,,
135,Background1,2.695125,-0.867467458,-1.752478355
,,,,
136,Background1,2.711365,-0.825049431,-1.730675478
,,,,
137,Background1,2.733125,-0.763504931,-1.707201484
,,,,
138,Background1,2.74558,-0.68682726,-1.675076127
,,,,
139,Background1,2.76144,-0.63935752,-1.656954499
,,,,
140,Background1,2.780775,-0.597209937,-1.649061191
,,,,
141,Background1,2.803295,-0.752114664,-1.748286086
,,,,
142,Background1,2.815715,-0.022957452,-1.639919517
,,,,
143,Background1,2.83411,0.03261016,-1.627315398
,,,,
