1,Background1,5.00E-06,-4.842384302,-2.279884582
,,,,
2,Background1,0.0109,-4.912710407,-2.27223864
,,,,
3,Background1,0.02824,-4.910344518,-2.271523871
,,,,
4,Background1,0.041745,-4.906311871,-2.270330896
,,,,
5,Background1,0.06004,-4.901822673,-2.269473316
,,,,
6,Background1,0.07555,-4.895756864,-2.268689851
,,,,
7,Background1,0.097175,-4.886989538,-2.267913407
,,,,
8,Background1,0.112475,-4.873878103,-2.267420884
,,,,
9,Background1,0.126,-4.86031316,-2.267734682
,,,,
10,Background1,0.144095,-4.849024861,-2.268890509
,,,,
11,Background1,0.16128,-4.843393273,-2.270709941
,,,,
12,Background1,0.17472,-4.841431295,-2.272804455
,,,,
13,Background1,0.19769,-4.839161442,-2.274505873
,,,,
14,Background1,0.212525,-4.835013667,-2.275604871
,,,,
15,Background1,0.92142,-4.815209011,-2.277895944
,,,,
16,Background1,0.94224,-4.602741202,-2.257284532
,,,,
17,Background1,0.986825,-4.60929441,-2.257787792
,,,,
18,Background1,1.019755,-4.588773009,-2.25416856
,,,,
19,Background1,1.03757,-4.540483221,-2.247848811
,,,,
20,Background1,1.05074,-4.50603664,-2.243761836
,,,,
21,Background1,1.06503,-4.479530365,-2.240245408
,,,,
22,Background1,1.0749,-4.445035011,-2.235888708
,,,,
23,Background1,1.09438,-4.396375656,-2.229763779
,,,,
24,Background1,1.107235,-4.339023176,-2.220728593
,,,,
25,Background1,1.124145,-4.246067915,-2.207423302
,,,,
26,Background1,1.14774,-4.144604779,-2.187633876
,,,,
27,Background1,1.160305,-4.040535223,-2.162615098
,,,,
28,Background1,1.172765,-3.93775322,-2.13503413
,,,,
29,Background1,1.19548,-3.877813406,-2.11628313
,,,,
30,Background1,1.206375,-3.795385023,-2.088332544
,,,,
31,Background1,1.22393,-3.728300811,-2.063886867
,,,,
32,Background1,1.24401,-3.682683052,-2.041930004
,,,,
33,Background1,1.260655,-3.643185713,-2.021420487
,,,,
34,Background1,1.27348,-3.622256808,-2.00827092
,,,,
35,Background1,1.290045,-3.611097875,-2.000179967
,,,,
36,Background1,1.30639,-3.605515201,-1.996310782
,,,,
37,Background1,1.32421,-3.606595556,-1.996553868
,,,,
38,Background1,1.34018,-3.611676923,-1.999687119
,,,,
39,Background1,1.35797,-3.617382115,-2.005151925
,,,,
40,Background1,1.374925,-3.624334115,-2.011134042
,,,,
41,Background1,1.389885,-3.638657704,-2.018857855
,,,,
42,Background1,1.40627,-3.651819353,-2.023789207
,,,,
43,Background1,1.42341,-3.665434451,-2.028384581
,,,,
44,Background1,1.43911,-3.674906969,-2.031826682
,,,,
45,Background1,1.455945,-3.676208854,-2.034002353
,,,,
46,Background1,1.472585,-3.668573809,-2.035354711
,,,,
47,Background1,1.492035,-3.654783989,-2.036203957
,,,,
48,Background1,1.510245,-3.639686846,-2.037108797
,,,,
49,Background1,1.52675,-3.624830506,-2.037384733
,,,,
50,Background1,1.54007,-3.613712379,-2.037011242
,,,,
51,Background1,1.55742,-3.601181271,-2.036097855
,,,,
52,Background1,1.5746,-3.592412878,-2.035573789
,,,,
53,Background1,1.594605,-3.59022979,-2.036419812
,,,,
54,Background1,1.60822,-3.593224254,-2.038342321
,,,,
55,Background1,1.62276,-3.600810467,-2.040510863
,,,,
56,Background1,1.639545,-3.608214128,-2.041477053
,,,,
57,Background1,1.65596,-3.617147041,-2.041152068
,,,,
58,Background1,1.67232,-3.621858333,-2.039563507
,,,,
59,Background1,1.689245,-3.623910407,-2.037536711
,,,,
